"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.550304276E0,3.249000072E0,3.547950268E0,9.718950272E0
1.570304276E0,3.103050232E0,3.711000204E0,9.211950302E0
1.590304276E0,2.845050097E0,4.041000366E0,7.807950497E0
1.610304276E0,2.806050062E0,4.273050308E0,5.250000477E0
1.630304276E0,3.072000027E0,4.245000362E0,3.715950251E0
1.650304276E0,3.772950172E0,4.081950188E0,4.197000027E0
1.670304276E0,3.993000269E0,3.883050203E0,5.460000038E0
1.690304276E0,3.553050280E0,4.021950245E0,5.817000389E0
1.710304276E0,2.656050205E0,4.345050335E0,4.849950314E0
1.730304276E0,2.727000237E0,4.749000072E0,5.074950218E0
1.750304276E0,2.875950098E0,5.362050056E0,5.635050297E0
1.770304276E0,3.361950159E0,4.789950371E0,7.129950523E0
1.790304276E0,2.641050100E0,3.972000122E0,1.088700008E1
1.810304276E0,1.528950095E0,5.278050423E0,1.161495018E1
1.830304276E0,2.400000095E0,4.390050411E0,1.340205097E1
1.850304276E0,4.078950405E0,3.570000172E0,1.592895031E1
1.870304276E0,5.163000107E0,3.298950195E0,1.544295120E1
1.890304276E0,5.302050114E0,2.146050215E0,1.216305065E1
1.910304276E0,3.469050169E0,3.034050226E0,1.062405014E1
1.930304276E0,2.797050238E0,3.924000263E0,1.090605068E1
1.950304276E0,3.354000092E0,3.831000090E0,1.066005039E1
1.970304276E0,3.472050190E0,3.613050222E0,9.181050301E0
1.990304276E0,1.452000022E0,2.761050224E0,8.289000511E0
2.010304276E0,5.895000324E-2,3.037950039E0,8.395950317E0
2.030304276E0,-6.979500055E-1,3.297000170E0,8.221950531E0
2.050304276E0,-7.440000176E-1,3.498000145E0,7.906050205E0
2.070304276E0,-4.729500115E-1,3.474000216E0,7.894050598E0
2.090304276E0,4.005000368E-2,3.223050117E0,8.149950027E0
2.110304276E0,5.279999971E-1,3.003000259E0,8.137949944E0
2.130304276E0,1.126950026E0,2.914050102E0,7.723950386E0
2.150304276E0,1.450050116E0,2.916000128E0,7.126050472E0
2.170304276E0,1.426050067E0,3.120000124E0,6.952950478E0
2.190304276E0,1.075950027E0,3.622050285E0,7.173000336E0
2.210304276E0,1.396950126E0,3.370950222E0,7.153950214E0
2.230304276E0,1.990050077E0,3.072000027E0,6.814950466E0
2.250304276E0,2.601000071E0,2.875950098E0,6.892950535E0
2.270304276E0,2.979000092E0,2.976000071E0,7.719000340E0
2.290304276E0,2.833050251E0,3.720000267E0,9.351000786E0
2.310304276E0,2.434950113E0,4.072050095E0,1.007805061E1
2.330304276E0,1.995000124E0,5.190000057E0,1.045395088E1
2.350304276E0,1.608000040E0,6.243000507E0,8.985000610E0
2.370304276E0,3.955050230E0,5.281050205E0,8.308050156E0
2.390304276E0,2.979000092E0,5.794950485E0,7.602000237E0
2.410304276E0,4.197000027E0,3.531000137E0,9.151950836E0
2.430304276E0,5.257050037E0,2.172000170E0,1.094895077E1
2.450304276E0,4.845000267E0,3.208050251E0,1.187595081E1
2.470304276E0,4.594050407E0,3.522000074E0,9.102000237E0
2.490304276E0,3.667950153E0,3.201000214E0,8.013000488E0
2.510304276E0,1.906950116E0,3.522000074E0,5.581950188E0
2.530304276E0,-1.219500080E-1,4.096050262E0,4.302000046E0
2.550304276E0,-8.200500607E-1,4.393050194E0,4.419000149E0
2.570304276E0,1.105050087E0,4.519950390E0,5.965050220E0
2.590304276E0,1.867950082E0,4.560000420E0,6.733050346E0
2.610304276E0,1.986000061E0,4.479000092E0,6.819000244E0
2.630304276E0,1.830000043E0,4.393050194E0,6.846000195E0
2.650304276E0,1.933050036E0,4.162950039E0,7.023000240E0
2.670304276E0,2.815950155E0,4.063050270E0,9.681000710E0
2.690304276E0,2.895000219E0,4.117949963E0,1.097100067E1
2.710304276E0,2.577000141E0,4.185000420E0,1.137105083E1
2.730304276E0,1.794000030E0,4.703999996E0,1.062900066E1
2.750304276E0,1.399050117E0,4.771050453E0,9.243000031E0
2.770304276E0,3.658050060E0,4.797000408E0,9.949050903E0
2.790304276E0,5.652000427E0,4.157999992E0,1.097295094E1
2.810304276E0,6.142050266E0,3.088950157E0,1.184895039E1
2.830304276E0,4.669950008E0,3.397050142E0,1.258905029E1
2.850304276E0,2.871000051E0,3.877950191E0,1.238805103E1
2.870304276E0,8.850000501E-1,3.838050127E0,1.036305046E1
2.890304276E0,6.379500031E-1,3.771000147E0,9.624000549E0
2.910304276E0,8.149500489E-1,3.256050110E0,9.126000404E0
2.930304276E0,7.630500197E-1,3.055050135E0,8.482049942E0
2.950304276E0,1.155000091E0,2.931000233E0,7.171050549E0
2.970304276E0,1.447050095E0,2.689050198E0,6.771000385E0
2.990304276E0,1.641000032E0,2.332950115E0,6.322050095E0
3.010304276E0,1.408950090E0,1.987950087E0,5.533950329E0
3.030304276E0,8.970000148E-1,1.966050148E0,4.603050232E0
3.050304276E0,6.460500360E-1,2.431050062E0,3.663000107E0
3.070304276E0,2.460000068E-1,3.337950230E0,4.632000446E0
3.090304276E0,-3.919500113E-1,4.474050045E0,5.857050419E0
3.110304276E0,-4.800000191E-1,5.014950275E0,7.554000378E0
3.130304276E0,-7.095000148E-2,4.672950268E0,9.657000542E0
3.150304276E0,-6.310500503E-1,5.319000244E0,1.371795082E1
3.170304276E0,-7.050000429E-1,6.381000519E0,1.455300045E1
3.190304276E0,-1.605000161E-2,5.842950344E0,1.405995083E1
3.210304276E0,2.818050146E0,4.300050259E0,1.362495041E1
3.230304276E0,4.129950047E0,4.627050400E0,1.194495010E1
3.250304276E0,3.366000175E0,3.637050152E0,1.025805092E1
3.270304276E0,2.848950148E0,3.925950289E0,1.052595043E1
3.290304276E0,2.557950020E0,4.361999989E0,1.060995007E1
3.310304276E0,3.108000040E0,3.960000277E0,9.862950325E0
