"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
5.667181215E0,-8.913264424E-2,4.615755081E0,1.007617569E1
5.687291058E0,7.477570772E-1,4.877768993E0,1.054217815E1
5.707400954E0,1.682154298E0,4.808377266E0,1.134078312E1
5.727510798E0,1.827518344E0,4.359124660E0,1.167876911E1
5.747620642E0,1.168295622E0,3.803989887E0,1.190010548E1
5.767730486E0,1.033699393E0,3.403192043E0,1.236550903E1
5.787840329E0,1.666002750E0,3.061018467E0,1.273699474E1
5.807950225E0,2.039881229E0,2.911466837E0,1.247498131E1
5.828060069E0,1.726421595E0,2.900699139E0,1.146520996E1
5.848169913E0,1.266401410E0,2.885744095E0,1.025324535E1
5.868279756E0,1.339382529E0,2.773281336E0,9.427721024E0
5.888389600E0,1.676172256E0,2.701496840E0,8.936594009E0
5.908499444E0,1.531406522E0,2.762513638E0,8.582456589E0
5.928609340E0,1.155733347E0,2.742773056E0,8.079963684E0
5.948719183E0,8.237292171E-1,2.675773859E0,7.387241840E0
5.968829027E0,4.923232496E-1,2.589632273E0,6.742375851E0
5.988938871E0,2.285145670E-1,2.539382935E0,6.309873104E0
6.009048715E0,0.000000000E0,2.580060959E0,6.092126369E0
6.029158611E0,-2.153540403E-1,2.647060156E0,6.099903107E0
6.049268454E0,-3.391826153E-1,2.784647465E0,6.275177479E0
6.069378298E0,-3.960121572E-1,3.054438114E0,6.562914371E0
6.089488142E0,-3.290131092E-1,3.459423304E0,6.960721016E0
6.109597986E0,1.692921966E-1,3.956532240E0,7.578069210E0
6.129707881E0,1.036690354E0,4.310071945E0,8.257631302E0
6.149817725E0,1.374676585E0,4.575675011E0,8.682356834E0
6.169927569E0,1.116251707E0,4.462016106E0,8.159524918E0
6.190037413E0,4.265206456E-1,4.222135544E0,7.373483181E0
6.210147256E0,-1.244267747E-1,4.017549038E0,7.404589653E0
6.230257100E0,-4.642075896E-1,3.939184189E0,8.193622589E0
6.250366996E0,-4.360919297E-1,3.936791420E0,8.955737114E0
6.270476840E0,-3.044866920E-1,3.992424488E0,9.455837250E0
6.290586683E0,-1.668993831E-1,3.993022680E0,9.674181938E0
6.310696527E0,-1.196411327E-1,3.961916208E0,9.815957069E0
6.330806371E0,-3.457628787E-1,3.943371773E0,1.010369396E1
6.350916215E0,-9.020941257E-1,4.257429600E0,1.020000458E1
6.371026111E0,-1.333998680E0,4.792823792E0,1.000857925E1
6.391135954E0,-1.328016520E0,5.095515728E0,1.015454102E1
6.411245798E0,-1.149751306E0,5.230112076E0,1.085264683E1
6.431355642E0,-1.004387259E0,5.022534847E0,1.179781246E1
6.451465486E0,-8.901300430E-1,4.542175770E0,1.246840096E1
6.471575329E0,-5.162515044E-1,3.927818298E0,1.289252853E1
6.491685225E0,-7.477571070E-2,3.560520172E0,1.336092377E1
6.511795069E0,3.589234129E-2,3.358326674E0,1.319581890E1
6.531904913E0,-5.587241054E-1,3.376272678E0,1.187916756E1
6.552014756E0,-1.450648785E0,3.507878065E0,1.048953629E1
6.572124600E0,-1.561316729E0,3.351148129E0,9.613762856E0
6.592234444E0,-1.058824062E0,3.133999348E0,9.471988678E0
6.612344340E0,-8.638089895E-1,2.996412039E0,9.668199539E0
6.632454183E0,-1.150947690E0,2.810968399E0,9.350552559E0
6.652564027E0,-1.370489120E0,2.629712105E0,8.642276764E0
6.672673871E0,-1.205982566E0,2.492722988E0,8.120641708E0
6.692783715E0,-8.189435601E-1,2.468196630E0,7.924430370E0
6.712893611E0,-5.054838061E-1,2.471785784E0,7.763513088E0
6.733003454E0,-4.414757788E-1,2.496910334E0,7.497311592E0
6.753113298E0,-3.888336718E-1,2.560320139E0,7.190432072E0
6.773223142E0,-2.859423161E-1,2.655434847E0,6.917052269E0
6.793332986E0,-2.440679073E-1,2.819941521E0,6.714858532E0
6.813442829E0,-2.195414752E-1,3.001197815E0,6.580860615E0
6.833552725E0,-1.304088384E-1,3.174677372E0,6.471987247E0
6.853662569E0,-5.682953820E-2,3.369094372E0,6.480959892E0
6.873772413E0,-3.708875179E-2,3.538386583E0,6.768697262E0
6.893882256E0,1.974078640E-2,3.650250912E0,7.356733322E0
6.913992100E0,-9.571290575E-3,3.796213150E0,7.930412292E0
6.934101944E0,-8.075776696E-2,3.948755503E0,8.355138779E0
6.954211840E0,-1.657029688E-1,4.109673023E0,8.781659126E0
