"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
6.734014285E0,1.133001566E0,1.339980662E-1,1.611745453E1
6.754124024E0,-2.201995134E0,7.232306600E-1,1.107876873E1
6.774233764E0,-3.629313707E0,1.356730461E0,7.383652687E0
6.794343503E0,-3.044866800E0,2.026122570E0,5.668596745E0
6.814453243E0,-1.202991605E0,2.114058733E0,4.251447678E0
6.834562983E0,5.982056856E-1,1.335195065E0,3.353540897E0
6.854672722E0,2.376072884E0,9.104689956E-1,6.699305058E0
6.874782462E0,3.065205812E0,1.246660590E0,1.058046341E1
6.894892253E0,1.567897081E0,1.698904037E0,1.019222832E1
6.915001993E0,-1.770688742E-1,1.758724689E0,6.860222340E0
6.935111733E0,-5.994020700E-1,2.090130568E0,4.479363918E0
6.955221472E0,-2.943171859E-1,3.032902718E0,4.135993958E0
6.975331212E0,8.009973764E-1,3.788436413E0,5.245665550E0
6.995440951E0,1.216152072E0,4.370490551E0,6.435496330E0
7.015550691E0,5.700899959E-1,4.670191765E0,7.262216568E0
7.035660431E0,-5.198407173E-1,4.806582451E0,8.609973907E0
7.055770170E0,-7.160521746E-1,5.169095039E0,9.841081619E0
7.075879910E0,5.862415582E-2,5.898906231E0,1.005643559E1
7.095989649E0,5.138586760E-1,6.720840454E0,9.620942116E0
7.116099389E0,2.667997181E-1,6.943971157E0,1.009053326E1
7.136209128E0,3.170489967E-1,6.020939827E0,1.173440266E1
7.156318868E0,9.601200819E-1,4.399204254E0,1.382513142E1
7.176428608E0,1.092921734E0,4.275375843E0,1.501077461E1
7.196538347E0,1.314257860E0,4.765306473E0,1.297867012E1
7.216648087E0,3.242872953E0,3.019742250E0,1.226261806E1
7.236757826E0,3.411566973E0,2.000998020E0,1.341715431E1
7.256867566E0,1.645065546E0,2.575873613E0,1.259222889E1
7.276977306E0,8.321040869E-1,2.700898647E0,1.100758266E1
7.297087045E0,2.381456852E0,1.936391711E0,1.004387283E1
7.317196785E0,3.975076675E0,1.622333765E0,1.046620655E1
7.337306524E0,3.522833109E0,1.813759565E0,1.103390312E1
7.357416264E0,1.193420291E0,2.079362869E0,1.027178955E1
7.377526003E0,-2.075773627E-1,1.948355794E0,8.824131966E0
7.397635743E0,-5.168496966E-1,1.783849239E0,7.461419106E0
7.417745483E0,-1.728814393E-1,1.693520188E0,6.598806858E0
7.437855222E0,2.961117923E-1,1.806581140E0,6.848856449E0
7.457964962E0,3.098705411E-1,1.951945066E0,6.640082836E0
7.478074701E0,6.221338734E-2,2.030309916E0,5.487340450E0
7.498184441E0,-2.195414752E-1,2.166102648E0,5.079364300E0
7.518294181E0,-3.559323549E-1,2.623729944E0,5.999404430E0
7.538403920E0,-1.680957973E-1,3.138186932E0,6.737590313E0
7.558513660E0,1.250249892E-1,3.490530014E0,6.395416737E0
7.578623399E0,1.148554832E-1,3.795614958E0,5.775077343E0
7.598733139E0,-2.422732860E-1,4.259822369E0,5.886941910E0
7.618842878E0,-5.515456200E-1,4.704887390E0,6.607779503E0
7.638952618E0,-7.890332937E-1,5.090131760E0,7.287939548E0
7.659062358E0,-1.179661512E0,5.502893925E0,7.677371502E0
7.679172097E0,-1.680957913E0,5.847460270E0,8.199604988E0
7.699281837E0,-1.913061738E0,6.232704639E0,9.056833267E0
