"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
6.127155384E0,5.982056633E-2,3.763311863E0,9.015557289E0
6.147265175E0,-1.363908947E-1,3.779463291E0,8.898308754E0
6.167374915E0,-1.375873014E-2,3.726222992E0,9.132207870E0
6.187484707E0,4.869394004E-1,3.703491211E0,9.054440498E0
6.207594498E0,5.605186820E-1,3.675973892E0,8.320442200E0
6.227704238E0,-9.930214286E-2,4.062414646E0,8.001599312E0
6.247814029E0,3.960121572E-1,3.692723513E0,8.490332603E0
6.267923821E0,4.354937077E-1,3.605983734E0,8.549555779E0
6.288033561E0,-2.691925503E-2,3.472583771E0,8.607581139E0
6.308143352E0,-6.879365444E-2,3.494717360E0,8.837890625E0
6.328253144E0,1.621137410E-1,3.755535126E0,9.504889488E0
6.348362884E0,7.286145091E-1,3.848257065E0,1.018385315E1
6.368472675E0,1.175474167E0,3.665804386E0,1.025085258E1
6.388582467E0,1.122832060E0,3.473181963E0,8.785846710E0
6.408692207E0,-2.171486616E-1,3.681357622E0,8.404191017E0
6.428801998E0,-2.279761791E0,2.766103029E0,9.019744873E0
6.448911738E0,-1.888535261E0,3.266801119E0,1.079342461E1
6.469021529E0,-3.379862010E-1,4.283750534E0,1.054217815E1
6.489131321E0,7.680960894E-1,4.074976921E0,1.038485050E1
6.509241113E0,1.878365725E-1,3.913461447E0,9.923633575E0
6.529350852E0,-6.323033571E-1,3.919443607E0,8.625527382E0
6.549460644E0,-1.381256819E0,4.584050179E0,7.143173695E0
6.569570436E0,-6.879365444E-2,4.798805714E0,7.725826263E0
6.589680175E0,1.383649707E0,4.320241451E0,7.543971539E0
6.609789967E0,9.457631707E-1,4.258625984E0,6.830910206E0
6.629899759E0,1.076770201E-1,5.483751297E0,7.634300709E0
6.650009498E0,-7.238288522E-1,5.553741455E0,8.484949112E0
6.670119290E0,1.024128079E0,4.405784607E0,9.081359863E0
6.690229029E0,1.459621787E0,4.165904045E0,9.390034676E0
6.710338821E0,9.990034699E-1,4.430311203E0,8.766703606E0
6.730448613E0,6.849454641E-1,4.109074593E0,8.493922234E0
6.750558404E0,7.417750359E-2,4.099503517E0,9.291330338E0
6.770668144E0,-5.270192027E-1,4.364508629E0,1.025025368E1
6.790777936E0,3.589234054E-1,4.179663181E0,1.009053326E1
6.810887727E0,6.065805554E-1,4.068994999E0,9.718449593E0
6.830997467E0,-1.998006850E-1,4.079164505E0,9.432506561E0
6.851107259E0,-6.149554253E-1,3.818944931E0,9.512666702E0
6.871217050E0,-6.418746710E-1,3.690928936E0,9.595816612E0
6.891326790E0,-4.444667995E-1,3.718446493E0,9.616754532E0
6.911436582E0,-7.118647546E-2,3.835694790E0,9.342776299E0
6.931546373E0,4.492524564E-1,3.909274101E0,9.059824944E0
6.951656113E0,8.979067206E-1,3.796811342E0,9.117252350E0
6.971765904E0,8.973084688E-1,3.568894863E0,9.098708153E0
6.991875696E0,1.543370634E-1,3.699902058E0,9.371489525E0
7.011985436E0,-2.572284341E-1,3.719642878E0,9.882357597E0
7.032095227E0,-1.328016520E-1,3.366701365E0,1.025085258E1
7.052205019E0,2.213360928E-2,3.310470104E0,9.742975235E0
7.072314759E0,1.316052526E-1,3.605983734E0,8.580063820E0
7.092424550E0,5.192425251E-1,4.131806374E0,7.854440212E0
7.112534342E0,5.557330847E-1,4.258625984E0,7.505686283E0
7.132644082E0,2.093719840E-1,4.025325775E0,8.090133667E0
7.152753873E0,-1.208375469E-1,3.765704632E0,9.509077072E0
7.172863665E0,-1.926222295E-1,3.866203070E0,1.037168980E1
7.192973457E0,1.519442350E-1,3.934996843E0,9.764511108E0
7.213083196E0,1.627119333E-1,3.430709362E0,9.068798065E0
7.233192988E0,-8.913264424E-2,4.036691666E0,8.998807907E0
7.253302779E0,-6.221338734E-2,4.264608383E0,9.203991890E0
7.273412519E0,1.806581169E-1,4.021736622E0,9.214759827E0
7.293522311E0,1.543370634E-1,3.889533281E0,9.270991325E0
7.313632102E0,5.078766346E-1,3.975076675E0,9.312865257E0
7.333741842E0,8.434699774E-1,3.977469444E0,9.230313301E0
7.353851634E0,6.681957245E-1,3.885345697E0,8.754141808E0
7.373961425E0,3.619144261E-1,3.878765583E0,8.424530029E0
7.394071217E0,2.871387079E-2,3.865604877E0,8.825327873E0
7.414180957E0,-1.980060786E-1,3.745365620E0,9.198010445E0
7.434290748E0,-1.531406492E-1,3.680161238E0,9.279964447E0
7.454400540E0,1.483550072E-1,3.786043644E0,9.172885895E0
7.474510279E0,3.906283081E-1,3.890131474E0,8.934800148E0
