"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
5.966600060E0,4.845465720E-2,4.074976921E0,8.751151085E0
5.986713133E0,1.561316848E-1,4.127619267E0,9.021539688E0
6.006826154E0,2.452643216E-2,4.179064751E0,8.889934540E0
6.026939227E0,-2.733799815E-1,4.280161381E0,8.511270523E0
6.047052300E0,-5.395814776E-1,4.387240410E0,8.352746010E0
6.067165320E0,-5.718846321E-1,4.485944271E0,8.584849358E0
6.087278393E0,-4.725824594E-1,4.506881237E0,9.166305542E0
6.107391466E0,-1.375873089E-1,4.391427994E0,9.817750931E0
6.127504487E0,3.110669367E-2,4.320241451E0,1.043270683E1
6.147617560E0,-1.854437590E-2,4.279563427E0,1.073121166E1
6.167730633E0,-1.040877849E-1,4.630710125E0,1.043809032E1
6.187843654E0,-3.936193287E-1,5.368896008E0,9.589237213E0
6.207956727E0,-1.890329868E-1,5.758327484E0,9.232108116E0
6.228069800E0,8.189435601E-1,5.319842815E0,1.045304585E1
6.248182820E0,1.204187989E0,4.773681164E0,1.219741344E1
6.268295893E0,1.122832060E0,3.902693748E0,1.343928814E1
6.288408966E0,5.030909777E-1,3.003590584E0,1.309472179E1
6.308521987E0,-3.224328458E-1,2.501097918E0,1.129352474E1
6.328635060E0,-9.074779749E-1,2.732603550E0,9.363713264E0
6.348748133E0,-1.098305583E0,3.153740168E0,7.889136314E0
6.368861154E0,-8.237292171E-1,3.394218922E0,6.902096748E0
6.388974227E0,-2.063809484E-1,3.471985579E0,6.830910206E0
6.409087247E0,3.852444589E-1,3.261417150E0,7.892127514E0
6.429200320E0,3.810569942E-1,2.989233732E0,8.878568649E0
6.449313393E0,-2.273181453E-2,2.785843849E0,9.110671997E0
6.469426414E0,-2.865405083E-1,2.744567633E0,8.840881348E0
6.489539487E0,-3.182454109E-1,2.879761934E0,8.553742409E0
6.509652508E0,-2.261217386E-1,3.128017426E0,8.260024071E0
6.529765581E0,-5.682953820E-2,3.438486099E0,7.773682594E0
6.549878654E0,1.615155302E-2,3.703491211E0,7.427919865E0
6.569991675E0,3.349951655E-2,3.926023722E0,7.278966427E0
6.590104747E0,4.666004330E-2,4.047459602E0,7.362715244E0
6.610217768E0,2.033899166E-2,4.088735580E0,7.628318787E0
6.630330841E0,4.666004330E-2,4.167698860E0,7.966304779E0
6.650443862E0,9.152546525E-2,4.409373760E0,8.124829292E0
6.670556935E0,2.536391914E-1,4.703691006E0,7.990232944E0
6.690669956E0,4.522434771E-1,4.853840828E0,8.088338852E0
6.710783029E0,4.037888348E-1,4.970490932E0,8.604590416E0
6.730896102E0,2.368894368E-1,5.065605640E0,9.215357780E0
6.751009122E0,3.278166950E-1,5.200201988E0,9.511469841E0
6.771122195E0,5.521438122E-1,5.288736343E0,9.515059471E0
6.791235216E0,5.473581553E-1,5.294120312E0,9.367900848E0
6.811348289E0,2.769692242E-1,5.270790100E0,9.312865257E0
6.831461310E0,-3.254238665E-1,5.299503803E0,9.578469276E0
6.851574383E0,-8.865407705E-1,5.341976643E0,9.580264091E0
6.871687404E0,1.375873089E-1,4.836492538E0,9.825528145E0
6.891800477E0,1.978266120E0,3.974478483E0,1.140419292E1
6.911913497E0,2.297109842E0,3.379862070E0,1.318146133E1
6.932026570E0,1.143171072E0,2.876172781E0,1.359482193E1
6.952139591E0,2.805584669E-1,2.359323025E0,1.226680565E1
6.972252664E0,5.922235847E-1,2.318047047E0,1.096929741E1
6.992365685E0,1.133599758E0,2.542374134E0,1.001994514E1
7.012478758E0,1.189232826E0,2.844467878E0,8.694320679E0
7.032591779E0,1.188634634E0,3.180061340E0,7.154539585E0
7.052704852E0,1.219741344E0,3.623929977E0,6.049055576E0
7.072817872E0,1.450648785E0,3.795614958E0,5.897111416E0
7.092930945E0,1.607976794E0,3.766302824E0,6.485745907E0
7.113043966E0,1.347757339E0,3.695116282E0,7.118049145E0
7.133156987E0,8.189435601E-1,3.625724554E0,7.336394310E0
7.153270060E0,3.361915946E-1,3.557528973E0,7.656434059E0
7.173383081E0,-6.221338734E-2,3.605385542E0,8.076972961E0
7.193496154E0,-2.697907388E-1,3.693919897E0,8.371888161E0
7.213609175E0,-1.758724600E-1,3.822534084E0,8.311469078E0
7.233722247E0,2.267199457E-1,4.027120590E0,7.997411251E0
7.253835268E0,6.023930907E-1,4.335794449E0,7.687541008E0
7.273948341E0,8.279166222E-1,4.566103935E0,7.472784996E0
7.294061362E0,8.392825127E-1,4.662415028E0,7.731209755E0
7.314174435E0,6.000002623E-1,4.655236244E0,8.323433876E0
7.334287456E0,4.163511395E-1,4.661816597E0,8.910871506E0
7.354400477E0,4.713860750E-1,4.726422787E0,9.326624870E0
7.374513550E0,5.485545993E-1,4.858626366E0,9.457033157E0
7.394626570E0,4.654040039E-1,5.027320385E0,9.295517921E0
7.414739643E0,3.702892959E-1,5.072783947E0,9.214161873E0
7.434852664E0,2.967100143E-1,4.963910580E0,9.742975235E0
7.454965685E0,2.835494876E-1,4.794020176E0,1.048953629E1
7.475078758E0,2.434697002E-1,4.753342152E0,1.114098263E1
7.495191779E0,-8.913264424E-2,5.160121918E0,1.092024422E1
7.515304800E0,3.182454109E-1,5.116453171E0,1.032024384E1
7.535417872E0,1.110269666E0,4.767100811E0,1.098664474E1
7.555530893E0,1.411167145E0,4.341776848E0,1.222373486E1
7.575643966E0,1.449452281E0,3.625724554E0,1.311745358E1
